bbl,sale_date,deed,nearest_gap_days,nearest_ties,amount_match_1pct,dof_price,document_amount
3080830065,2022-11-07,2022110901167001,0.0,1,True,875000.0,875000.0
3080840004,2017-11-30,2017120500046001,0.0,1,True,700000.0,700000.0
3080840004,2024-09-04,2024090500705001,0.0,1,True,1100000.0,1100000.0
3080850065,2017-02-23,2017030100440001,0.0,1,True,500000.0,500000.0
3080850065,2022-12-09,2022122700879001,0.0,1,True,925000.0,925000.0
3080860069,2019-04-11,2019042400115001,0.0,1,True,530000.0,530000.0
3080860069,2023-10-04,2023101100733001,0.0,1,True,886000.0,886000.0
3081150022,2016-11-07,2016111600777001,0.0,1,True,620000.0,620000.0
3081150022,2023-12-21,2024010200162001,0.0,1,True,960000.0,960000.0
3081430011,2022-05-26,2022060600821001,0.0,1,True,790000.0,790000.0
3081430011,2025-07-25,2025072900232001,0.0,1,True,865000.0,865000.0
3081430018,2017-04-25,2017050100997001,0.0,1,True,695000.0,695000.0
3081430018,2022-06-28,2022062901109001,0.0,1,True,925000.0,925000.0
3081440047,2017-03-02,2017031300954001,0.0,1,True,469000.0,469000.0
3081440047,2021-06-30,2021073000324001,0.0,1,True,618000.0,618000.0
3081460001,2017-08-30,2017091100073001,0.0,1,True,410000.0,410000.0
3081460001,2021-06-28,2021070701060001,0.0,1,True,700000.0,700000.0
3081480007,2017-08-15,2017082500555002,0.0,1,True,500000.0,500000.0
3081480007,2024-10-29,2024111000022001,0.0,1,True,585000.0,585000.0
3081610007,2016-03-31,2016041300380001,0.0,1,True,475000.0,475000.0
3081610007,2020-04-10,2020042300705001,0.0,1,True,625000.0,625000.0
3081610032,2018-12-04,2018121000257002,0.0,1,True,550000.0,550000.0
3081610032,2024-08-28,2024090300648001,0.0,1,True,670000.0,670000.0
3081620020,2019-09-26,2019111300269001,0.0,1,True,663751.0,663751.26
3081620020,2023-09-22,2023101100004001,0.0,1,True,457536.0,457536.18
3081670034,2017-04-25,2017050100790001,0.0,1,True,494400.0,494400.0
3081670034,2021-03-16,2021031701050001,0.0,1,True,650000.0,650000.0
3081710038,2019-11-14,,,0,False,935000.0,0.0
3081710038,2025-08-07,2025081200405001,0.0,1,True,650000.0,650000.0
3081730057,2020-06-22,2020073000195001,0.0,1,True,784783.0,784782.95
3081730057,2024-07-29,2024081200421001,0.0,1,True,630000.0,630000.0
3081810047,2019-09-30,2019100200573001,0.0,1,True,750000.0,750000.0
3081810047,2023-08-16,2023090500593001,0.0,1,True,900000.0,900000.0
3081830063,2018-07-03,2018071201114001,0.0,1,True,455000.0,455000.0
3081830063,2024-03-29,2024040900079001,0.0,1,True,700000.0,700000.0
3081850043,2017-05-04,2017060800077001,0.0,1,True,540000.0,540000.0
3081850043,2025-12-04,2025121100475002,0.0,1,True,478325.0,478325.0
3081860003,2018-08-22,2018082400601001,0.0,1,True,459010.0,459010.0
3081860003,2025-05-16,2025052800350001,0.0,1,True,985000.0,985000.0
3081980043,2016-06-22,2016070600170002,0.0,1,True,505000.0,505000.0
3081980043,2020-10-27,2020103000600001,0.0,1,True,685000.0,685000.0
3081980049,2018-01-19,2018012900469001,0.0,1,True,558000.0,558000.0
3081980049,2024-06-27,2024062800687002,0.0,1,True,749000.0,749000.0
3081990003,2019-08-13,2019082701204001,0.0,1,True,450000.0,450000.0
3081990003,2024-07-31,2024080200452001,0.0,1,True,682500.0,682500.0
3081990039,2019-01-22,2019022600636001,0.0,1,True,486000.0,486000.0
3081990039,2023-01-13,2023011700607001,0.0,1,True,565129.0,565128.75
3082000105,2016-03-10,2016032200241002,0.0,1,True,365000.0,365000.0
3082000105,2020-05-15,2020052100827002,0.0,1,True,587600.0,587600.0
3082020046,2017-07-10,2017071800232001,0.0,1,True,660000.0,660000.0
3082020046,2025-11-05,2025111300510001,0.0,1,True,920000.0,920000.0
3082030070,2017-04-24,2017051700223001,0.0,1,True,605000.0,605000.0
3082030070,2021-03-25,2021040501307001,0.0,1,True,400000.0,400000.0
3082040066,2016-01-12,2016011800045001,0.0,1,True,415000.0,415000.0
3082040066,2025-07-11,2025082800507001,0.0,1,True,547754.0,547753.95
3082080064,2019-07-31,2019082200863002,0.0,1,True,422000.0,422000.0
3082080064,2023-07-06,2023071100228001,0.0,1,True,880000.0,880000.0
3082090047,2019-12-19,2019123100778001,0.0,1,True,366000.0,366000.0
3082090047,2025-10-16,2025102400352001,0.0,1,True,525000.0,525000.0
3082090061,2020-02-14,2020022400576001,0.0,1,True,595000.0,595000.0
3082090061,2023-02-16,2023022100280001,0.0,1,True,960000.0,960000.0
3082100046,2018-08-14,2018082400596001,0.0,1,True,630000.0,630000.0
3082100046,2022-07-15,2022072700791001,0.0,1,True,985000.0,985000.0
3082130013,2019-06-10,2019062400192002,0.0,1,True,361730.0,361730.0
3082130013,2023-08-14,2023082100396001,0.0,1,True,695000.0,695000.0
3082140028,2022-05-20,2022052500750001,0.0,1,True,521000.0,521000.0
3082140028,2025-09-25,2025102000390001,0.0,1,True,585000.0,585000.0
3082170042,2019-04-05,2019040901003001,0.0,1,True,800000.0,800000.0
3082170042,2023-04-04,2023041100130001,0.0,1,True,965000.0,965000.0
3082210071,2016-05-11,2016051300916001,0.0,1,True,635000.0,635000.0
3082210071,2023-08-08,2023081400060001,0.0,1,True,680000.0,680000.0
3082260007,2018-08-20,2018082700131001,0.0,1,True,535000.0,535000.0
3082260007,2025-05-09,2025051901053001,0.0,1,True,795000.0,795000.0
3082290046,2016-08-18,2016083001060001,0.0,1,True,430000.0,430000.0
3082290046,2022-05-11,2022052500646001,0.0,1,True,950000.0,950000.0
3082370049,2019-02-08,2019021401027001,0.0,1,True,605000.0,605000.0
3082370049,2024-08-10,2024090900891001,0.0,1,True,546000.0,546000.0
3082370067,2018-07-31,2018081400125001,0.0,1,True,575000.0,575000.0
3082370067,2022-08-10,2022081800507001,0.0,1,True,999000.0,999000.0
3082380071,2016-04-05,,,0,False,500000.0,0.0
3082380071,2025-10-23,2026011900170001,27.0,1,False,780000.0,0.0
3082390057,2021-08-06,2021083000259001,0.0,1,True,490000.0,490000.0
3082390057,2025-10-14,2025101700681001,0.0,1,True,969000.0,969000.0
3082410041,2019-01-24,2019020500740001,0.0,1,True,468000.0,468000.0
3082410041,2023-05-10,2023051600851001,0.0,1,True,494000.0,494000.0
3082420004,2017-12-08,2017121500475001,0.0,1,True,490000.0,490000.0
3082420004,2021-04-16,2021041700004001,0.0,1,True,650000.0,650000.0
3082420046,2016-12-15,2016122901459001,0.0,1,True,530000.0,530000.0
3082420046,2021-12-16,2021122200790001,0.0,1,True,685000.0,685000.0
3082420047,2016-03-17,2016032100445001,0.0,1,True,330000.0,330000.0
3082420047,2023-01-26,2023020801227001,0.0,1,True,485000.0,485000.0
3082430070,2017-10-27,2017112100997001,0.0,1,True,349000.0,349000.0
3082430070,2021-02-05,2021030301251002,0.0,1,True,550000.0,550000.0
3082440007,2017-06-05,2017061300785001,0.0,1,True,390000.0,390000.0
3082440007,2021-05-25,2021060800601001,0.0,1,True,570000.0,570000.0
3082450011,2016-08-17,2016082401537001,0.0,1,True,640000.0,640000.0
3082450011,2022-05-17,2022061600413001,0.0,1,True,700000.0,700000.0
3082480038,2016-02-05,2016021202037002,0.0,1,True,459800.0,459800.0
3082480038,2023-09-20,2023100400252001,0.0,1,True,340431.0,340430.7
3082480039,2018-06-22,2018071000401001,0.0,1,True,645000.0,645000.0
3082480039,2024-10-04,2024100800899001,0.0,1,True,825000.0,825000.0
3082500050,2018-09-24,2018092800783001,0.0,1,True,550000.0,550000.0
3082500050,2024-09-18,2024101100806001,0.0,1,True,730000.0,730000.0
3082560062,2019-03-06,2019030700240001,0.0,1,True,410000.0,410000.0
3082560062,2025-08-18,2025081801006001,0.0,1,True,910000.0,910000.0
3082570014,2018-11-06,2018111500982001,0.0,1,True,560000.0,560000.0
3082570014,2025-12-23,2026010200117001,0.0,1,True,890000.0,890000.0
3082580049,2018-02-13,2018021600987001,0.0,1,True,525000.0,525000.0
3082580049,2022-07-29,2022081600254001,0.0,1,True,875000.0,875000.0
3082620030,2020-11-30,2020121000436001,0.0,1,True,473793.0,473792.5
3082620030,2025-05-05,2025051200962001,0.0,1,True,399000.0,399000.0
3082680040,2021-04-23,2021051000746001,0.0,1,True,425000.0,425000.0
3082680040,2025-04-11,2025043000341002,0.0,1,True,750000.0,750000.0
3082740028,2018-10-25,2018110600395001,0.0,1,True,499000.0,499000.0
3082740028,2022-12-22,2022122300175001,0.0,1,True,599000.0,599000.0
3082750015,2018-06-26,2018071100988001,0.0,1,True,483000.0,483000.0
3082750015,2022-01-05,2022020201067001,0.0,1,True,650000.0,650000.0
3082830046,2022-03-30,2022040500459001,0.0,1,True,940000.0,940000.0
3082830046,2025-10-29,2025110400610001,0.0,1,True,990000.0,990000.0
3082950021,2016-01-26,2016020200633001,0.0,1,True,457500.0,457500.0
3082950021,2024-10-11,2024101600604001,0.0,1,True,700000.0,700000.0
3082960025,2018-07-18,2018071901280001,0.0,1,True,523889.0,523889.63
3082960025,2025-10-02,2025101200033001,0.0,1,True,735000.0,735000.0
3082980029,2020-07-21,2020072400341001,0.0,1,True,1139671.0,1139671.24
3082980029,2024-03-26,2024041501427002,0.0,1,True,598731.0,598731.0
3082980074,2018-05-16,2018052400842001,0.0,1,True,565000.0,565000.0
3082980074,2023-01-10,2023012000426001,0.0,1,True,680000.0,680000.0
3083000026,2018-03-23,2018051600979001,0.0,1,True,340000.0,340000.0
3083000026,2021-03-31,2021040900576001,0.0,1,True,649000.0,649000.0
3083000040,2016-10-17,2016102300034001,0.0,1,True,510000.0,510000.0
3083000040,2022-11-21,2022112500192001,0.0,1,True,600000.0,600000.0
3083020065,2016-01-13,2016101700786002,0.0,1,True,495000.0,495000.0
3083020065,2023-08-24,2023091901145001,0.0,1,True,800000.0,800000.0
3083040037,2018-03-16,2018042600525001,0.0,1,True,700000.0,700000.0
3083040037,2024-11-20,2024121701005001,0.0,1,True,1355000.0,1355000.0
3083050001,2017-09-27,2017100400941001,0.0,1,True,550000.0,550000.0
3083050001,2023-02-08,2023021000180001,0.0,1,True,670000.0,670000.0
3083230050,2018-03-14,2018032300913001,0.0,1,True,530000.0,530000.0
3083230050,2024-06-07,2024061100883001,0.0,1,True,695000.0,695000.0
3083270038,2019-03-04,2019031500144001,0.0,1,True,590000.0,590000.0
3083270038,2025-08-06,2025080700416002,0.0,1,True,900000.0,900000.0
3083530025,2018-03-21,2018032600550002,0.0,1,True,650000.0,650000.0
3083530025,2025-07-15,2025071700237002,0.0,1,True,1100000.0,1100000.0
3083530033,2017-12-21,2017122900542001,0.0,1,True,750000.0,750000.0
3083530033,2021-06-04,2021061400789001,0.0,1,True,945000.0,945000.0
3083550029,2019-03-07,2019031800190001,0.0,1,True,1200000.0,1200000.0
3083550029,2024-03-28,2024040300168001,0.0,1,True,1325000.0,1325000.0
3083570048,2019-10-15,2019110100606001,0.0,1,True,500000.0,500000.0
3083570048,2022-10-28,2022110700623001,0.0,1,True,1125000.0,1125000.0
3083600007,2017-06-09,2017062400078001,0.0,1,True,770000.0,770000.0
3083600007,2022-08-30,2022083100127001,0.0,1,True,1265000.0,1265000.0
3083640063,2018-04-27,2018050700702001,0.0,1,True,535000.0,535000.0
3083640063,2023-10-31,2023110300691001,0.0,1,True,700000.0,700000.0
3083650025,2016-12-06,2016121300555002,0.0,1,True,500000.0,500000.0
3083650025,2024-05-31,2024060400309001,0.0,1,True,920000.0,920000.0
3083650063,2018-05-25,2018060800395001,0.0,1,True,640000.0,640000.0
3083650063,2025-11-17,2025112400747001,0.0,1,True,769000.0,769000.0
3083660115,2018-06-14,2018062000890001,0.0,1,True,315000.0,315000.0
3083660115,2022-08-22,2022082400166001,0.0,1,True,550000.0,550000.0
3083660196,2018-07-09,2018072300974002,0.0,1,True,765000.0,765000.0
3083660196,2021-09-15,2021092200680002,0.0,1,True,840000.0,840000.0
3083660197,2016-07-06,2016071101566001,0.0,1,True,685000.0,685000.0
3083660197,2022-09-08,2022090801164001,0.0,1,True,855000.0,855000.0
3083690395,2017-08-11,2017082901444001,0.0,1,True,859000.0,859000.0
3083690395,2021-12-27,2021122701035002,0.0,1,True,1170000.0,1170000.0
3083730032,2020-01-30,2020020401459001,0.0,1,True,920000.0,920000.0
3083730032,2025-02-03,2025021200291001,0.0,1,True,1060000.0,1060000.0
3083770012,2020-12-15,2021030301320001,0.0,1,True,435750.0,435750.0
3083770012,2025-05-28,2025060400655001,0.0,1,True,540000.0,540000.0
3083810033,2020-11-18,2021041500482001,0.0,1,True,432500.0,432500.0
3083810033,2024-07-23,2024091200862001,0.0,1,True,690000.0,690000.0
3083810037,2016-01-19,2016011901229001,0.0,1,True,430000.0,430000.0
3083810037,2023-10-30,2023103100349001,0.0,1,True,690000.0,690000.0
3083840059,2017-02-07,2017021301164001,0.0,1,True,400000.0,400000.0
3083840059,2024-01-09,2024012500350001,0.0,1,True,765000.0,765000.0
3083840080,2019-06-28,2019071100360001,0.0,1,True,770000.0,770000.0
3083840080,2023-08-17,2023082900101001,0.0,1,True,930000.0,930000.0
3083860065,2019-05-30,2019061900961001,0.0,1,True,648500.0,648500.0
3083860065,2025-09-10,2025091200667001,0.0,1,True,890000.0,890000.0
3083900003,2018-09-18,2018100500041001,0.0,1,True,655804.0,655804.38
3083900003,2022-05-04,2022051300215001,0.0,1,True,710000.0,710000.0
3083900027,2016-06-21,2016070100128003,0.0,1,True,790000.0,790000.0
3083900027,2025-11-17,2025112600340001,0.0,1,True,1250000.0,1250000.0
3083910007,2016-04-06,2016040800980001,0.0,1,True,620000.0,620000.0
3083910007,2022-12-09,2022121900709001,0.0,1,True,745000.0,745000.0
3083930049,2017-09-25,2017100600703001,0.0,1,True,760000.0,760000.0
3083930049,2020-12-16,2020121600213002,0.0,1,True,816000.0,816000.0
3083930057,2020-08-17,2020082500962001,0.0,1,True,875000.0,875000.0
3083930057,2024-12-16,2024122300248001,0.0,1,True,975000.0,975000.0
3084080039,2017-11-15,2017111700510002,0.0,1,True,480000.0,480000.0
3084080039,2022-02-25,2022031800460001,0.0,1,True,750000.0,750000.0
3084080069,2017-06-26,2017071101192001,0.0,1,True,609000.0,609000.0
3084080069,2020-09-15,2020091501019001,0.0,1,True,725000.0,725000.0
3084080096,2021-02-25,2021030200664001,0.0,1,True,689000.0,689000.0
3084080096,2025-03-19,2025033100225001,0.0,1,True,740000.0,740000.0
3084090031,2016-09-14,2016091900947001,0.0,1,True,515000.0,515000.0
3084090031,2022-04-08,2022041100136001,0.0,1,True,722500.0,722500.0
3084090110,2017-08-21,2017082800897001,0.0,1,True,620000.0,620000.0
3084090110,2022-07-21,2022072701207001,0.0,1,True,820000.0,820000.0
3084100027,2016-04-18,2016042600625001,0.0,1,True,570000.0,570000.0
3084100027,2020-09-11,2020091800490001,0.0,1,True,600000.0,600000.0
3084110031,2016-05-20,2016052401194001,0.0,1,True,330000.0,330000.0
3084110031,2021-11-12,2021111601230001,0.0,1,True,749000.0,749000.0
3084110061,2018-05-17,2018052400565001,0.0,1,True,820000.0,820000.0
3084110061,2021-08-03,2021082500292001,0.0,1,True,880000.0,880000.0
3084120046,2017-10-18,2017102301009001,0.0,1,True,411000.0,411000.0
3084120046,2020-10-22,2020102900715001,0.0,1,True,610000.0,610000.0
3084120051,2016-03-17,2016032100067001,0.0,1,True,370000.0,370000.0
3084120051,2021-08-23,2021091700289001,0.0,1,True,625000.0,625000.0
3084140040,2016-11-17,2016113000633002,0.0,1,True,660000.0,660000.0
3084140040,2021-08-10,2021082400791001,0.0,1,True,770000.0,770000.0
3084160013,2019-05-22,2019060500046001,0.0,1,True,860000.0,860000.0
3084160013,2024-06-28,2024070100154001,0.0,1,True,1130000.0,1130000.0
3084160047,2018-08-15,2018082300108001,0.0,1,True,865000.0,865000.0
3084160047,2021-12-02,2021121500482001,0.0,1,True,1190000.0,1190000.0
3084320006,2020-10-26,2020111001214001,0.0,1,True,1225000.0,1225000.0
3084320006,2025-02-20,2025022000589001,0.0,1,True,982611.0,982611.25
3084340062,2019-11-13,2019121100003001,0.0,1,True,770000.0,770000.0
3084340062,2025-09-22,2025092600629001,0.0,1,True,1100000.0,1100000.0
3084400044,2019-06-06,2019061000972001,0.0,1,True,360500.0,360500.0
3084400044,2025-04-30,2025050501005001,0.0,1,True,700000.0,700000.0
3084440067,2017-06-12,2017062701516001,0.0,1,True,710000.0,710000.0
3084440067,2021-10-04,2021100801175001,0.0,1,True,900000.0,900000.0
3084470062,2017-01-05,2017011901096001,0.0,1,True,595000.0,595000.0
3084470062,2021-02-12,2021021800701001,0.0,1,True,847000.0,847000.0
3084480063,2021-10-18,2021101901204001,0.0,1,True,755000.0,755000.0
3084480063,2025-01-13,2025012100498001,0.0,1,True,399000.0,399000.0
3084480119,2017-02-16,2017022200754002,0.0,1,True,606500.0,606500.0
3084480119,2024-12-18,2025010300889001,0.0,1,True,850000.0,850000.0
3084490068,2019-08-07,2019081200770001,0.0,1,True,670000.0,670000.0
3084490068,2023-05-25,2023053000689001,0.0,1,True,880000.0,880000.0
3084560026,2019-12-10,2019121700943001,0.0,1,True,865513.0,865512.5
3084560026,2024-06-17,2024062400210001,0.0,1,True,1183000.0,1183000.0
3084570016,2019-01-31,2019020800168001,0.0,1,True,875000.0,875000.0
3084570016,2024-07-01,2024070900700001,0.0,1,True,955000.0,955000.0
3084570027,2018-11-26,2018112700682001,0.0,1,True,861500.0,861500.0
3084570027,2025-05-09,2025052801091001,0.0,1,True,945000.0,945000.0
3084590010,2016-07-20,2016080100128001,0.0,1,True,563500.0,563500.0
3084590010,2021-08-05,2021090801441001,0.0,1,True,767500.0,767500.0
3084600009,2016-02-04,,,0,False,1175000.0,0.0
3084600009,2019-08-27,2019082800357001,0.0,1,True,1050000.0,1050000.0
3084650006,2016-03-02,2016030800940001,0.0,1,True,720000.0,720000.0
3084650006,2019-03-11,2019031500659001,0.0,1,True,900000.0,900000.0
3084650012,2016-07-29,2016080800253001,0.0,1,True,675000.0,675000.0
3084650012,2021-06-21,2021062400396001,0.0,1,True,1050000.0,1050000.0
3084702004,2020-08-25,2020082700357001,0.0,1,True,999000.0,999000.0
3084702004,2025-09-11,2025091800704001,0.0,1,True,1642000.0,1642000.0
3084750042,2021-02-23,2021030800546001,0.0,1,True,760000.0,760000.0
3084750042,2025-08-06,2025081900358001,0.0,1,True,890000.0,890000.0
3084750070,2016-09-27,2016093000279001,0.0,1,True,700000.0,700000.0
3084750070,2021-06-10,2021061800565001,0.0,1,True,878000.0,878000.0
3084760065,2017-09-05,2017091400468001,0.0,1,True,780000.0,780000.0
3084760065,2023-09-08,2023091900355001,0.0,1,True,960000.0,960000.0
3084770029,2016-06-27,2016070500862001,0.0,1,True,470000.0,470000.0
3084770029,2021-12-09,2021121400974001,0.0,1,True,915000.0,915000.0
3084770041,2018-01-19,2018020200366001,0.0,1,True,670000.0,670000.0
3084770041,2023-09-29,2023101900731001,0.0,1,True,350000.0,350000.0
3084780002,2016-09-19,2016092300900003,0.0,1,True,558000.0,558000.0
3084780002,2021-04-22,2021050300816002,0.0,1,True,700000.0,700000.0
3084780005,2016-04-14,2016050300124001,0.0,1,True,712000.0,712000.0
3084780005,2023-11-14,,0.0,2,False,939000.0,0.0
3084780007,2017-06-28,2017070200015001,0.0,1,True,554625.0,554625.0
3084780007,2022-05-17,2022060901213001,0.0,1,True,620000.0,620000.0
3084800051,2016-10-14,2016101800789001,0.0,1,True,535000.0,535000.0
3084800051,2020-12-14,2020121600656001,0.0,1,True,660000.0,660000.0
3084810069,2019-09-19,2019100700202001,0.0,1,True,572000.0,572000.0
3084810069,2023-02-28,2023022800115001,0.0,1,True,690000.0,690000.0
3084820015,2018-05-22,2018052401085001,0.0,1,True,678000.0,678000.0
3084820015,2021-06-04,2021061600210001,0.0,1,True,670000.0,670000.0
3084840055,2020-01-27,2020012800562001,0.0,1,True,580000.0,580000.0
3084840055,2025-10-30,2025111200515001,0.0,1,True,765000.0,765000.0
3084900054,2017-06-23,2017070700607003,0.0,1,True,588000.0,588000.0
3084900054,2022-02-09,2022021900094001,0.0,1,True,686000.0,686000.0
3084900073,2016-02-03,2016020802176001,0.0,1,True,445000.0,445000.0
3084900073,2025-05-06,2025050600665001,0.0,1,True,730000.0,730000.0
3084910025,2017-08-07,2017081401009001,0.0,1,True,465000.0,465000.0
3084910025,2021-10-28,2021110301085001,0.0,1,True,725000.0,725000.0
3084910063,2017-10-16,2017101700686001,0.0,1,True,530000.0,530000.0
3084910063,2022-04-22,2022042800509001,0.0,1,True,730000.0,730000.0
3084920022,2016-11-17,2016120101324001,0.0,1,True,420000.0,420000.0
3084920022,2022-10-13,2022101900288001,0.0,1,True,625000.0,625000.0
3084950038,2018-09-24,2018092500286001,0.0,1,True,695000.0,695000.0
3084950038,2025-07-10,2025071700912001,0.0,1,True,775000.0,775000.0
3085000075,2016-12-30,2017010600506001,0.0,1,True,625000.0,625000.0
3085000075,2024-07-11,2024071600449001,0.0,1,True,823000.0,823000.0
3085020045,2016-08-22,2016072000915001,0.0,1,True,560000.0,560000.0
3085020045,2025-01-13,2026012100071001,0.0,1,True,730000.0,730000.0
3085030015,2017-09-18,2017092000268001,0.0,1,True,625000.0,625000.0
