ols,huber,trim_1_99,trim_2.5_97.5
0.08905245640540789,0.06814643509687685,0.07985741713072325,0.05134802340685049
0.0946700909176581,0.06959647172681642,0.08509510681575164,0.057188621171536225
0.09602826258049463,0.07137420690142593,0.08478447698792099,0.054760513759594745
0.08817227751823768,0.07344782266828839,0.0730628699814421,0.05166054254928473
0.09612360303589286,0.07311026569358123,0.07595030058862139,0.05550061074607544
0.0943031252553518,0.06929540041184318,0.07691266506136665,0.050937968603663265
0.08056384217459735,0.06531987176863441,0.07616355196996025,0.050935085454321016
0.09241671141002451,0.06741275267110258,0.07115786607647512,0.046959656914452585
0.09682746291540084,0.0778304994212749,0.07718580846526579,0.057635134411531924
0.08603319316935906,0.05987449885567159,0.07510601389778376,0.053813534658558114
0.08597264505950422,0.064877366446706,0.07041102601860477,0.04771612995698462
0.08199859343233915,0.06091319489903922,0.06642503423016809,0.03591821821149114
0.08701435281823153,0.0653834963274848,0.06766135012065899,0.04898178794480863
0.07792952253917242,0.06879295654335651,0.06720259990220152,0.04572141937400785
0.07023244227328496,0.05671718952880456,0.05352492852883176,0.040341169771223054
0.10641596539265714,0.08772300165900204,0.09839201332955776,0.07094782072311943
0.09586912362682506,0.07623732387980782,0.08074080633247724,0.05197528621302036
0.08348061542436672,0.07492521225290633,0.07705341836799977,0.06590758114522136
0.08459872906379337,0.06457767570260523,0.07117988844922848,0.04671254777285079
0.09517356780691955,0.07718249179214347,0.07769675433919293,0.06155701921918144
0.09847425244464622,0.07666288588037293,0.0858605839241513,0.05991008382669151
0.08526577580035893,0.06979791187792597,0.07066033533660868,0.0532202809852145
0.10014904410290354,0.07417846486420579,0.08818126824513461,0.06641880572931887
0.12044796164279702,0.0885664393971222,0.09968443150280645,0.06852105181810934
0.09381689505802766,0.06901181391308021,0.07293659118745148,0.04600842571189094
0.09385654784880591,0.07563061777571695,0.08642138216989043,0.05673240932300111
0.08416204528955709,0.06067528807873065,0.06502192129570601,0.04733935919306639
0.09549642129079769,0.06692399302874029,0.07672465486197337,0.05426025109131078
0.09723701950845315,0.07322605657437928,0.07860318742763114,0.044261836484855384
0.08840179305798197,0.06699980675503275,0.07603542608371218,0.052982582522368676
0.06271276705379884,0.0477090702831949,0.04777542580041538,0.039004478916585324
0.08316802016271466,0.06505443921949164,0.07191706910048193,0.04790722875188845
0.09196472081118529,0.060887083460776224,0.0753538975119262,0.05670259183284831
0.0804636300606181,0.058766158471332756,0.0635777762233993,0.03380986408032777
0.07663734647544851,0.05540804016158253,0.05880680580076496,0.038904816976171916
0.11799114680418102,0.08682329537292713,0.09577321886039875,0.06621438889416628
0.09809406837062365,0.06656270542675391,0.07077522480379303,0.04361557454827801
0.09087505736392489,0.06768290730176892,0.07742267543073655,0.05181659957083648
0.07906368799981135,0.053523855676947535,0.06128003989330234,0.04011374898536674
0.10509937608121211,0.07784773289571467,0.07846130849677638,0.05551774300212135
0.09094459723211559,0.06798406876982716,0.08073957966857999,0.056344625948470145
0.11095685897038672,0.07942107314376923,0.08752010171123903,0.05544906882548928
0.07708956177476554,0.07010133006620939,0.0797360803965702,0.06380994321627566
0.07551255088825291,0.055143379897474774,0.059696195825639564,0.03751353078273549
0.08154265061902377,0.053052982946936236,0.06841013576734593,0.04809560806397861
