bbl,borough,zipcode,pairs,influence,absolute_outcome_weight,absolute_influence
4109360245,4,11412,1,1.3477558739377006e-06,2.5979193093988705e-05,1.3477558739377006e-06
3087930052,3,11235,1,-1.3473489655047667e-06,2.279890002218816e-05,1.3473489655047667e-06
4121990124,4,11434,1,1.3386023409421647e-06,0.00010668097232174864,1.3386023409421647e-06
4087070007,4,11040,1,1.3369121090674383e-06,3.239721789988401e-05,1.3369121090674383e-06
4087250049,4,11040,1,1.3369121011515156e-06,3.239721779137432e-05,1.3369121011515156e-06
4067360036,4,11365,1,-1.3349836039770701e-06,6.977270290425293e-06,1.3349836039770701e-06
2055900180,2,10465,1,1.3338431945095132e-06,1.8570623993255636e-05,1.3338431945095132e-06
2046180001,2,10469,1,1.3318489704222773e-06,6.780187604018459e-05,1.3318489704222773e-06
2040480006,2,10462,1,-1.3316007118679884e-06,0.00017582923789004714,1.3316007118679884e-06
4086780005,4,11004,1,1.326313554562886e-06,0.0001341481647894106,1.326313554562886e-06
4029340037,4,11379,1,1.3258289789744673e-06,0.0009177357533635339,1.3258289789744673e-06
2056440311,2,10464,1,-1.318187940812703e-06,1.0818666961539332e-05,1.318187940812703e-06
3065320042,3,11230,1,-1.312510016701507e-06,0.0005502840337419446,1.312510016701507e-06
4028450036,4,11379,1,-1.3082993203716955e-06,3.9072262909426205e-05,1.3082993203716955e-06
4102730121,4,11433,1,1.305008045446365e-06,0.00015152796428768316,1.305008045446365e-06
2045800009,2,10469,1,-1.304842026271067e-06,9.197625215110675e-06,1.304842026271067e-06
4109920031,4,11412,1,1.2998788876176636e-06,9.790973706824258e-05,1.2998788876176636e-06
4073650023,4,11364,1,1.2992770942707504e-06,1.9411762876668325e-05,1.2992770942707504e-06
3087960092,3,11235,1,-1.2983070223626885e-06,2.9595893743049875e-05,1.2983070223626885e-06
3080520024,3,11236,1,1.2981170173255437e-06,0.00018098740795874675,1.2981170173255437e-06
4045210016,4,11357,1,-1.2964741570055755e-06,0.00017633075565487788,1.2964741570055755e-06
4119560013,4,11435,1,-1.2927710859436571e-06,1.498565486354671e-05,1.2927710859436571e-06
3085930019,3,11234,1,-1.290589657037086e-06,0.00019247523186964277,1.290589657037086e-06
4109820204,4,11412,1,1.2891192416627856e-06,4.236829072494327e-05,1.2891192416627856e-06
2047000051,2,10469,1,-1.2890123385073051e-06,8.311386586830487e-05,1.2890123385073051e-06
4081120053,4,11363,1,1.2833754649440638e-06,4.1216829395032545e-05,1.2833754649440638e-06
3085460030,3,11234,1,-1.2590870240244325e-06,9.478552922656681e-05,1.2590870240244325e-06
4015680061,4,11373,1,1.2582702208551173e-06,4.964165727336785e-05,1.2582702208551173e-06
2058640514,2,10471,1,-1.2555114904894547e-06,3.650404910513777e-05,1.2555114904894547e-06
4115480020,4,11417,1,1.2541902913015736e-06,1.5084613781455623e-05,1.2541902913015736e-06
4121980016,4,11434,1,-1.2494265199730374e-06,4.207962873945246e-05,1.2494265199730374e-06
2049830062,2,10466,1,1.2491822534373508e-06,2.4522945745209272e-05,1.2491822534373508e-06
4107270015,4,11428,1,1.2481776634001974e-06,0.0002531765665355097,1.2481776634001974e-06
4019970036,4,11368,1,1.2476879354411541e-06,2.4956069998838333e-05,1.2476879354411541e-06
3078860056,3,11234,1,1.2455577061122095e-06,4.066366654136686e-05,1.2455577061122095e-06
3050550080,3,11226,1,1.2411010241906711e-06,1.7744103018483445e-05,1.2411010241906711e-06
4142501479,4,11414,1,1.2410731061873136e-06,0.00031517688165461164,1.2410731061873136e-06
4042880013,4,11357,1,-1.2369863037811644e-06,1.4966455491024454e-05,1.2369863037811644e-06
4040820029,4,11356,1,1.2346273502878916e-06,0.0003643614233723981,1.2346273502878916e-06
3039790025,3,11207,1,1.231432806909007e-06,0.00014575786529075408,1.231432806909007e-06
3082090047,3,11236,1,-1.2154757521565552e-06,1.6197778436772664e-05,1.2154757521565552e-06
3066450086,3,11223,1,1.2126168173502218e-06,0.0001452048327159233,1.2126168173502218e-06
4163000050,4,11694,1,-1.2117180232232936e-06,6.0602723508508035e-05,1.2117180232232936e-06
4110730117,4,11412,1,1.2055141184282665e-06,1.756832731232601e-05,1.2055141184282665e-06
3040020023,3,11208,1,1.2052860275567327e-06,7.502688242979756e-05,1.2052860275567327e-06
4159680091,4,11691,1,1.2040078834880542e-06,1.373501407166128e-05,1.2040078834880542e-06
4081860019,4,11362,1,1.2008936686656266e-06,2.627608118891371e-05,1.2008936686656266e-06
2037130060,2,10472,1,-1.1993597912073709e-06,9.44318055434386e-06,1.1993597912073709e-06
2037130062,2,10472,1,-1.1993597912073709e-06,9.44318055434386e-06,1.1993597912073709e-06
2037130066,2,10472,1,-1.1993597912073709e-06,9.44318055434386e-06,1.1993597912073709e-06
2037130067,2,10472,1,-1.1993597912073709e-06,9.44318055434386e-06,1.1993597912073709e-06
2053610044,2,10461,1,-1.1960845272870834e-06,9.795004448736371e-05,1.1960845272870834e-06
4015880059,4,11373,1,-1.1947023734609498e-06,5.622315590756003e-05,1.1947023734609498e-06
2050900031,2,10466,1,1.1917899067188447e-06,8.294274951850822e-05,1.1917899067188447e-06
4134690031,4,11413,1,1.1910439578196846e-06,0.000160016552152245,1.1910439578196846e-06
3075750002,3,11210,1,1.176263064916581e-06,7.903624936670469e-06,1.176263064916581e-06
2032940015,2,10458,1,-1.175549409544794e-06,7.1511991365105e-05,1.175549409544794e-06
2048570039,2,10466,1,1.1681060858839964e-06,0.000126282305129854,1.1681060858839964e-06
4030310020,4,11379,1,1.1617861393840094e-06,0.00013030447593835855,1.1617861393840094e-06
4062470018,4,11361,1,1.1577960385988616e-06,0.00022769638083536354,1.1577960385988616e-06
2047990137,2,10469,1,1.1557859080454028e-06,6.334853017286093e-05,1.1557859080454028e-06
4079700004,4,11428,1,1.1556184259156357e-06,2.336587027996069e-05,1.1556184259156357e-06
4109430234,4,11412,1,-1.1540698777795286e-06,1.6396762005208712e-05,1.1540698777795286e-06
4089790037,4,11421,1,1.1464335325294564e-06,5.328931473883475e-05,1.1464335325294564e-06
4044600031,4,11357,1,-1.1417120415397992e-06,2.188168500226663e-05,1.1417120415397992e-06
4046660025,4,11357,1,-1.1389321391000465e-06,6.546487325940223e-06,1.1389321391000465e-06
2045800006,2,10469,1,1.137867162013127e-06,5.4005315425729185e-05,1.137867162013127e-06
3046570037,3,11203,1,-1.1304545123030461e-06,5.079865651875701e-05,1.1304545123030461e-06
4110180014,4,11412,1,-1.1269319805760946e-06,3.298375760903747e-05,1.1269319805760946e-06
4033110023,4,11375,1,-1.1249293136467655e-06,1.3448921618718676e-05,1.1249293136467655e-06
4036470008,4,11385,1,-1.1226648034208405e-06,2.4445418438989567e-05,1.1226648034208405e-06
4010920038,4,11369,1,-1.119298942302706e-06,3.890558695395189e-06,1.119298942302706e-06
4036550033,4,11385,1,1.117962824203569e-06,4.13698787440988e-05,1.117962824203569e-06
3001830055,3,11217,1,-1.116259733150822e-06,2.433295938782203e-05,1.116259733150822e-06
4013920053,4,11369,1,-1.1133003416794249e-06,2.0752486347246635e-05,1.1133003416794249e-06
4075230026,4,11364,1,-1.112683983037881e-06,2.022628492107252e-05,1.112683983037881e-06
3065030130,3,11230,1,1.1081056194783752e-06,0.00011687442779754077,1.1081056194783752e-06
2029680034,2,10459,1,1.1078046855348144e-06,5.002027770542951e-05,1.1078046855348144e-06
2045330114,2,10469,1,1.1061930031247468e-06,3.949407839907755e-05,1.1061930031247468e-06
4123140121,4,11434,1,-1.0978856829506169e-06,2.3184291510615137e-05,1.0978856829506169e-06
4053800050,4,11355,1,1.0970102474366178e-06,0.0002583098628300732,1.0970102474366178e-06
4109860028,4,11429,1,1.0963328533947612e-06,7.859325635514596e-05,1.0963328533947612e-06
4047280116,4,11357,1,1.0945037880278319e-06,2.4933958841674868e-05,1.0945037880278319e-06
4131580048,4,11413,1,1.0926015553727743e-06,6.625007821946607e-06,1.0926015553727743e-06
4089120101,4,11421,1,-1.0921027529200617e-06,1.9837741002183726e-05,1.0921027529200617e-06
4109170025,4,11429,1,1.0895090843361832e-06,0.00010149363231895945,1.0895090843361832e-06
3041720074,3,11208,1,-1.089151862123151e-06,6.897839889510183e-05,1.089151862123151e-06
2042200010,2,10461,1,1.0844640649328916e-06,2.4757946350513944e-05,1.0844640649328916e-06
4088400129,4,11421,1,-1.08152625944407e-06,9.156799886801337e-05,1.08152625944407e-06
4108670037,4,11412,1,-1.0797362369401572e-06,3.1232650841655935e-05,1.0797362369401572e-06
2056300077,2,10464,1,-1.0796348607705192e-06,5.231402549691299e-05,1.0796348607705192e-06
4039410012,4,11356,2,-1.0662702582994632e-06,0.00010697990001415026,1.0662702582994632e-06
4122130062,4,11434,1,-1.0660450003473744e-06,1.3554818087980293e-05,1.0660450003473744e-06
4060860026,4,11361,1,-1.0656761984164927e-06,0.00010145396200078145,1.0656761984164927e-06
4104150039,4,11412,1,-1.0655617060310376e-06,5.9672614916494176e-05,1.0655617060310376e-06
3056840060,3,11219,1,1.0653970547009914e-06,4.357820305624533e-06,1.0653970547009914e-06
4016920017,4,11369,1,1.0650847440905285e-06,6.770470378026844e-05,1.0650847440905285e-06
4031500064,4,11374,1,-1.0642080870339056e-06,1.2723702251076244e-05,1.0642080870339056e-06
3050000007,3,11210,1,1.0488753082156546e-06,1.2771174272999274e-05,1.0488753082156546e-06
4007610001,4,11105,1,1.04514889483073e-06,1.9934164416491394e-05,1.04514889483073e-06
4088550003,4,11421,1,-1.0446421075392463e-06,7.482645129378074e-06,1.0446421075392463e-06
4120410050,4,11436,1,-1.0409285760329152e-06,6.722610743100185e-05,1.0409285760329152e-06
4039220005,4,11356,1,1.038646084785374e-06,1.6414801355582927e-05,1.038646084785374e-06
4094700039,4,11419,1,-1.0383028188142277e-06,8.935791790133954e-05,1.0383028188142277e-06
4042640045,4,11354,1,1.0358250291681127e-06,1.7279589790667675e-05,1.0358250291681127e-06
4029420061,4,11379,1,-1.0343979416780861e-06,6.341297059692264e-05,1.0343979416780861e-06
3062680057,3,11228,1,1.0310949739981034e-06,4.129768227498204e-06,1.0310949739981034e-06
4013660057,4,11369,1,1.0240453098738964e-06,0.00017727292890386677,1.0240453098738964e-06
3062240015,3,11228,1,1.019154323805462e-06,0.0010718907552384604,1.019154323805462e-06
2055920093,2,10465,1,1.0114826621009625e-06,6.707233882862913e-05,1.0114826621009625e-06
2049810020,2,10466,1,1.0086681248067889e-06,1.792350475787309e-05,1.0086681248067889e-06
3003250039,3,11231,1,-1.003627388216211e-06,0.00011881714864277278,1.003627388216211e-06
4112530143,4,11411,1,-1.0011610486970204e-06,0.0001872829042388261,1.0011610486970204e-06
2038180025,2,10462,1,9.920786137033732e-07,5.720651844676807e-06,9.920786137033732e-07
4089660022,4,11421,1,-9.886963887757604e-07,4.526441860699742e-05,9.886963887757604e-07
4111240013,4,11429,1,-9.873184852602408e-07,6.299252533239534e-05,9.873184852602408e-07
4046790019,4,11357,1,9.798015169063815e-07,5.574607837697691e-05,9.798015169063815e-07
2035200027,2,10473,1,9.785848486620091e-07,1.1622021476417722e-05,9.785848486620091e-07
4039550064,4,11356,1,-9.748081411293152e-07,0.00010501512699803326,9.748081411293152e-07
4036550014,4,11385,1,-9.652333407558887e-07,2.477343451157249e-05,9.652333407558887e-07
4044960019,4,11357,1,9.644219551538495e-07,4.5753024217632125e-05,9.644219551538495e-07
3014930033,3,11233,1,-9.60195352108608e-07,2.0013684242303354e-05,9.60195352108608e-07
3005560028,3,11231,1,9.586770100356585e-07,1.955418193188384e-05,9.586770100356585e-07
4085690038,4,11426,1,-9.544978380830481e-07,1.2837835103635684e-05,9.544978380830481e-07
2040920010,2,10462,1,-9.53500521649221e-07,8.751638454117467e-06,9.53500521649221e-07
2037780041,2,10472,1,9.529969932102124e-07,1.100786369665211e-05,9.529969932102124e-07
4029650069,4,11379,1,9.309811486173293e-07,1.9571064834881373e-05,9.309811486173293e-07
4045530041,4,11357,1,-9.304739014415069e-07,2.188168500226663e-05,9.304739014415069e-07
3065670062,3,11230,1,9.26863214676375e-07,4.2373106949822854e-05,9.26863214676375e-07
4039340010,4,11356,1,9.259804895616205e-07,6.473571843036866e-05,9.259804895616205e-07
3048740025,3,11203,1,9.234104881084002e-07,9.319217815204197e-06,9.234104881084002e-07
4056260074,4,11365,1,9.230752972719384e-07,5.281313656671835e-06,9.230752972719384e-07
2042650039,2,10462,1,9.213267094748011e-07,6.271035397794516e-05,9.213267094748011e-07
4106560101,4,11427,1,-9.176378500025551e-07,0.00010334990573029972,9.176378500025551e-07
2050960023,2,10466,1,-9.14685637269956e-07,9.483111568040246e-05,9.14685637269956e-07
3033880134,3,11221,1,-9.143233790807952e-07,2.6002518807159735e-06,9.143233790807952e-07
4075030006,4,11364,1,9.020972513913471e-07,4.587417472955464e-05,9.020972513913471e-07
2042570065,2,10462,1,-8.944387739635061e-07,1.8437528367230027e-05,8.944387739635061e-07
4131550052,4,11413,1,8.924875914332799e-07,4.006225645779808e-05,8.924875914332799e-07
4155020020,4,11691,1,8.846684273887349e-07,6.7705835235045585e-06,8.846684273887349e-07
2035230021,2,10473,1,8.764547823222317e-07,5.721518361249901e-05,8.764547823222317e-07
4065980005,4,11367,1,8.742921560582752e-07,3.3144622762248135e-05,8.742921560582752e-07
4120060001,4,11436,1,8.739116638297052e-07,8.69861821275127e-05,8.739116638297052e-07
4017660014,4,11368,1,8.736105334737979e-07,0.000377806174955747,8.736105334737979e-07
4141810017,4,11414,1,8.723884485769518e-07,0.00024715393846740335,8.723884485769518e-07
4031580064,4,11374,1,-8.605854156704774e-07,1.4680408248013223e-05,8.605854156704774e-07
3082570014,3,11236,1,-8.60118325833677e-07,1.9470036557656684e-05,8.60118325833677e-07
2046160007,2,10469,1,-8.544044804432134e-07,4.345935485991822e-05,8.544044804432134e-07
4091140002,4,11417,1,8.504754947188345e-07,6.575561828291633e-05,8.504754947188345e-07
4106190035,4,11428,1,-8.470996536439918e-07,1.0140648793017406e-05,8.470996536439918e-07
4107670050,4,11429,1,-8.417523635758101e-07,0.00011180046001274925,8.417523635758101e-07
3077670027,3,11210,1,-8.405285614736559e-07,0.00012897689372248078,8.405285614736559e-07
4092240067,4,11418,1,-8.403714079211197e-07,6.71313078418357e-05,8.403714079211197e-07
2040930114,2,10462,1,8.391518428970289e-07,1.0327105671504771e-05,8.391518428970289e-07
4020050022,4,11368,1,-8.363687019763766e-07,1.7061995482621572e-05,8.363687019763766e-07
4101990122,4,11433,1,8.344740242778727e-07,0.00012050977436047949,8.344740242778727e-07
2037120012,2,10472,1,8.308623034222668e-07,2.168360759078648e-05,8.308623034222668e-07
4124380236,4,11412,1,-8.29694868145309e-07,5.259007662263024e-05,8.29694868145309e-07
2042710031,2,10461,1,-8.284787596751468e-07,3.791614653375828e-05,8.284787596751468e-07
4094280056,4,11419,1,-8.250099575277476e-07,0.0001028381087026346,8.250099575277476e-07
2056000064,2,10465,1,-8.249755358412655e-07,0.00010162538512495062,8.249755358412655e-07
3085550060,3,11234,1,8.247764475201698e-07,7.624659320720408e-05,8.247764475201698e-07
2048470116,2,10467,1,-8.202884923722513e-07,8.659762849833297e-06,8.202884923722513e-07
2054290028,2,10465,1,8.194225087692462e-07,3.78038181334334e-05,8.194225087692462e-07
3082480039,3,11236,1,-8.176905372253856e-07,2.9118218190297604e-05,8.176905372253856e-07
4044840001,4,11357,1,-8.169258147943157e-07,1.748123165571414e-05,8.169258147943157e-07
4103870060,4,11412,1,8.133077375291462e-07,2.966483090968722e-05,8.133077375291462e-07
